distance_to_roads,gridcellcode,hii,structural_habitat,tri
10742.08325506701,S20E26,7.3821159899579,35.680647712497155,3.221762605029189
19501.286178058504,S20E27,9.162702921491592,9.243173635738463,3.502892736151947
6002.832404055774,S20E29,11.624454614424756,0.0,6.77853719649497
1874.6422665987118,S20E30,14.617325037308206,0.0,11.000854936482773
3249.0305414887794,S20E31,10.91642558763859,0.0,10.043559297026366
2861.132824255069,S20E32,9.65697040933765,0.0,11.392327579815385
8793.911839676493,S20W01,2.699361255174057,98.19566422785115,55.504713580561194
2609.933037966867,S20W02,3.1032490684859657,92.33157745833725,35.08085002487084
1273.400836818224,S20W03,10.841631123626021,83.37726801276958,24.6548206226954
3218.6975611297944,S20W04,15.011782566547303,44.966915298290274,14.080412999985937
1745.1075760872347,S20W11,7.347260204056832,0.0,22.791924552400072
1542.0194583813832,S20W12,7.975038571235463,0.0,23.02086491729241
3644.1098897669476,S21E01,11.304054793947468,89.71559422944812,36.465769421779775
2493.8055501988197,S21E02,14.064960514136228,69.45403813152808,49.34060700501357
9725.122338053088,S21E03,8.656570937652054,88.93621252637095,74.33235570762882
10720.469021664669,S21E04,4.222157344872607,98.0474572629487,88.47201810437583
4549.338656948084,S21E05,9.704303066085476,86.81051920869626,62.54477181693886
2315.8297206612033,S21E06,15.816456831651765,70.31530597125499,23.55344817687218
1269.0819228277162,S21E07,13.463813579111875,55.68257923732807,11.552994448621657
1371.0888267860028,S21E08,15.345529425824731,70.6401679288328,9.400576547166445
2517.9189718366474,S21E09,14.26635619591831,61.59461385393135,8.360421284976901
1651.4054629499806,S21E10,9.436406089851786,34.96342052313882,10.382920003676533
1764.468502925132,S21E11,11.457130435113067,67.63838215084475,11.87585926283826
1198.0600271771755,S21E12,15.784885036830035,73.9968607690442,11.620058539290465
1134.5650101681251,S21E13,13.961003589705934,70.64996901188324,10.267624418391081
2221.6126852363986,S21E14,13.803223510303312,61.54633282344417,7.704486922516168
2190.9424096492266,S21E15,10.317130079713566,50.82389564186184,5.744363207096637
3568.3104136162856,S21E16,8.193425634937187,55.237110206721816,5.801585010554187
2629.6848829900878,S21E17,9.325817707474714,41.89297361399348,4.753767941254137
792.1118147761986,S21E18,15.00561170813191,22.095086484823344,4.1487887001557135
1984.0959417727893,S21E19,13.884824127340377,16.90844406112713,4.7450950399946
2092.2663026983582,S21E20,10.349923824970311,35.02243753874349,7.409315260851483
1814.7412507978975,S21E21,10.473266546165181,65.50115893593507,7.3174527139600505
4275.825643061664,S21E22,8.53844518955436,68.3442804971038,6.232022604739145
16240.642401456007,S21E23,9.329060542841454,47.65215750747917,3.873648328608162
26715.27579071391,S21E24,8.483138613394596,40.26132657736571,3.058946867967046
20810.496072010355,S21E25,7.082729792577551,38.62348058108507,3.5910310625116373
22438.431571284276,S21E26,7.9313530470618785,54.950908310301344,3.1545245115477507
31319.74387184522,S21E27,8.804905549012677,15.242621890413163,4.287005832300954
19084.761133673655,S21E29,,0.0,
14107.924663843749,S21E30,11.721361546975576,0.0,8.616968904279691
12999.683706097054,S21E31,10.894231054825374,0.0,16.688951602480238
13354.303117822968,S21E32,,0.0,
1193.6003834607493,S21W01,12.394191690450164,79.78536887619714,27.89287959710124
2200.539835549709,S21W02,14.113784505837847,77.71847233679996,22.109459121732055
1189.9856841633289,S21W03,14.609770775466389,71.61358585110251,19.14998025816624
8480.111291738454,S21W04,19.12578240562888,5.062972292191436,13.206815456922248
12929.281722345806,S21W10,2.2625678565435616,0.0,11.638478114928786
1843.3694417083238,S21W11,10.260624923001624,0.0,21.9147147258926
8139.984620976638,S21W12,11.130130659404966,0.0,22.356291638845452
7802.456420974406,S22E01,14.778877957624264,85.00804159538787,22.80768135317943
9184.370197040009,S22E02,11.544365702559077,90.79006256503116,57.954535025751994
13322.459777150689,S22E03,12.64732403965515,79.74886460116166,52.09012917286852
12856.260338889244,S22E04,6.651154430888639,93.76955508560191,66.49348583748845
11884.488972682562,S22E05,6.24888334265856,90.98846205688098,67.3090188670391
3445.683774470433,S22E06,17.723964322800512,71.42691038811255,23.52058348752772
2699.4809178399455,S22E07,16.421727817353727,64.03693924289374,11.749782993697384
2434.3534323367103,S22E08,14.207490365245862,71.58007059901371,12.094970306612224
1328.3632575944503,S22E09,16.41519103895288,71.09562420605963,11.26486065631097
937.9308431755361,S22E10,12.204506984066926,49.80522357996506,9.463989036780044
411.7250687316381,S22E11,11.2431267889631,57.13837524489412,13.699763917581272
545.8585035782943,S22E12,12.162664923124787,64.52462881625392,12.578727918655245
497.1564026497371,S22E13,14.402730596958195,69.70748565115464,12.664284364677915
1139.631131047349,S22E14,19.412133415733155,63.529729293146815,8.929283018923643
1894.3447912492356,S22E15,15.281185597246145,50.151921682378514,7.726667860309035
2273.705306025802,S22E16,14.975288383524344,66.80268441904964,7.2149266055188095
1392.2871020736363,S22E17,9.148464289225101,52.48950219658784,6.1540927669966985
986.0871576988676,S22E18,15.05159411624211,26.887134964483014,6.485540357231583
2124.43737658444,S22E19,16.46939713120912,29.37368945907336,5.819621258897783
5477.839318599408,S22E20,8.015594350010657,35.877408834865086,4.20671242421771
7239.616635236,S22E21,4.605896797651962,49.85688488801442,4.364959853567978
14748.696879792285,S22E22,4.276617452930628,56.511190186347044,4.908703803700809
16139.406454840111,S22E23,8.676394282343368,21.892771474004782,3.2659158953573275
21822.46458162702,S22E24,6.4553373895899355,28.219281459720214,3.194766840674719
32215.46973820627,S22E25,6.530865277400665,22.3646434031596,3.46111584749122
38112.02586849072,S22E26,5.821575834952356,22.016161643392454,4.5288157940448315
44911.44608551644,S22E27,8.56234693187342,3.5729163859772024,4.748912917646602
3133.1963525422293,S22W01,13.722340792319349,71.41536351534874,20.144793284602027
3828.3497113811304,S22W02,14.995937835937783,64.46736947114411,20.0737546547357
6700.990475334568,S22W03,19.118855440157265,11.88883358667725,14.399267267454183
10976.919533250059,S22W10,2.087788029784768,0.0,6.4031242374328485
5111.981585724004,S22W11,5.433526084388879,0.0,19.616917625840436
4500.930277790104,S23E01,16.070270505196678,75.15584099183839,20.408355277153284
1555.3077186275439,S23E02,16.81300422581686,74.36773532228263,24.976842325305224
6588.352036625986,S23E03,9.649103669235423,89.63432966973544,57.22239751298882
2447.5608961981834,S23E04,17.60023363957887,76.76752175904718,33.57003217546458
5374.91597642602,S23E05,14.889403404921502,79.6186278474188,44.35515053563291
10857.961299541177,S23E06,13.447326696026291,77.77363614255992,47.49681410268304
3927.618221560564,S23E07,17.20956747960215,75.61294256385519,22.178438682324614
4154.55049777645,S23E08,15.24034643813105,73.46795750974854,14.51226157817459
1514.2792141081181,S23E09,17.894009573437916,67.5375449215056,13.557757775372403
1155.3101549459989,S23E10,12.626282719747827,53.484169114278764,11.621910460262875
517.4528661236832,S23E11,12.990994510652936,52.78955267883464,12.690148566410846
594.5064903545764,S23E12,14.926265165590069,64.37064676616913,12.742168145987185
827.4725150588367,S23E13,16.5118354519145,70.73447225889896,11.942717765694699
807.6215145442,S23E14,19.340888669813257,65.94224084503247,10.155178202120801
629.5695985423447,S23E15,19.948858404201133,62.66042267695404,10.346863503692179
1015.3688386351236,S23E16,12.153116451583223,70.98606581678031,8.945608397425655
1045.188096792927,S23E17,13.649520512781018,50.0156321591246,6.6051938552383636
2565.942368153485,S23E18,14.052781481936389,32.3217888005993,5.755420181590711
2546.1913644682854,S23E19,13.270136518715889,38.388593914238726,5.751045133996407
2844.290311127288,S23E20,6.288873561809598,46.56839069617007,3.643670245884265
3947.4586652290427,S23E21,7.0233246850969975,66.65536479529952,4.599791533936325
9628.577732822196,S23E22,3.6427042198228343,60.09060384728572,3.1209547579865404
4166.599579059559,S23E23,8.660260510001894,45.662035414926024,5.013172945399113
13378.499434419564,S23E24,7.2071297894725,52.05417351696627,6.886581578653612
27337.65148854379,S23E25,7.511081691608603,20.495076432523682,3.9716314582694476
38528.600420362796,S23E26,8.461535734070099,4.719391747847908,4.832964037557678
3901.993778178491,S23W01,17.94812976933863,41.29116279069768,18.478309645764995
10200.023087382277,S23W02,21.819954027656383,1.6486886946214256,11.603077918624182
6496.302965450185,S24E01,17.997255670426668,11.550942573825868,17.123431304044853
1617.4299106813896,S24E02,18.026846020722935,60.87042918804464,19.53921791174571
3856.2205347270296,S24E03,15.543404692134208,74.77619668922777,32.64581178276916
3389.969028644099,S24E04,14.047647813738775,85.42898010957276,45.06055137511214
6663.724255301685,S24E05,15.653362458989136,80.77856969631644,38.49810377421587
12221.399260615823,S24E06,10.933764291055114,87.31260978839558,53.12543403098784
5595.437767641277,S24E07,14.037805589058529,84.17660531917758,51.069723765492505
2864.0986331774034,S24E08,16.361898308164044,72.82157130978247,13.052667793864861
2343.788093657225,S24E09,17.13684714356834,74.4757212378673,14.054009865275438
1328.410651626076,S24E10,12.637487965002224,70.17656271094907,14.583247516240965
1212.5105096807372,S24E11,15.484055907244896,60.741181859825915,13.240109229071685
789.3956059031071,S24E12,20.75860702767958,59.220382506352806,12.440280716813202
594.8072803198905,S24E13,10.175416476968538,68.10560211258117,14.376377059021078
555.2017733219001,S24E14,11.977134558709352,70.15302740427367,12.617347117136637
1212.6651088767105,S24E15,14.481300972083977,70.2362338864371,10.637711078316578
824.61972922955,S24E16,14.379214108313086,73.56057503166176,9.80783861211102
1551.9279921590294,S24E17,12.63640963880565,59.20686588882,8.10176514340392
3663.903577234229,S24E18,11.556217412108635,45.21338833677104,7.278856581546644
841.2941063973157,S24E19,10.899120342973644,54.715511906363496,7.323894929762469
2447.3280022238455,S24E20,8.978426309257129,57.8602570666379,4.4443681724620365
356.1687134799357,S24E21,10.289220934889293,69.90594432917462,5.355287389041799
2359.974050686607,S24E22,8.413987575560087,41.20817172662832,5.425838641185366
2613.606800284153,S24E23,8.948563949019295,62.82705936245317,8.39719755952283
6892.869331336652,S24E24,5.857150694074447,49.14103635040822,7.368640595234233
14814.738768866893,S24E25,6.497669549184934,26.953569799576066,4.5750008433497085
26510.180426343446,S24E26,14.677644498489832,0.6502250006736545,4.758950272955048
4494.229695573195,S25E02,24.733899830837565,11.264852351341892,9.201867827593864
1246.8618238938002,S25E03,18.692373607690286,63.631498927592105,16.57227309013417
3662.065259666843,S25E04,11.570942020992426,76.99285228046288,49.03135271952613
6344.861888991668,S25E05,14.271963803567433,79.35794116851133,41.59116581143399
3706.8017420417436,S25E06,15.504356100007795,79.90493670544414,34.193743430316346
2155.4472839370087,S25E07,17.048291441851998,74.68987563732499,35.51622463225255
8975.253717098654,S25E08,11.319758581371858,82.96604780253831,47.20725796477007
7350.334139983676,S25E09,13.939613600453157,83.15860524975199,36.57336144529502
3767.988615753902,S25E10,15.230481980384013,79.39476946293354,24.14792598246964
3300.1637292428672,S25E11,18.100845632898793,61.969423079513476,19.068883254590993
1510.1769942836627,S25E12,15.655080073318716,48.14779768545274,24.9486664555082
621.657855255496,S25E13,10.74594132983016,64.9744998459003,15.468655132031026
930.166870326474,S25E14,11.144876683852965,62.03019976023384,13.185462266369727
736.0608438645115,S25E15,14.289421638380022,70.74391427416093,10.958111038217398
1221.2868790568266,S25E16,12.177662674779054,70.61775668355988,10.18552226504939
3494.7666529967514,S25E17,11.859835972322994,56.892659858263016,8.785212027421702
2141.6922910656235,S25E18,12.245826517407153,29.913435369566958,8.12058786320275
1139.914838202003,S25E19,13.264593166799266,48.25682760465427,5.7202221710710655
402.63298420152637,S25E20,12.388414362029339,58.93988305354204,5.762435646836953
405.13743688400194,S25E21,11.151394242159464,62.94058677088635,6.2437464859027045
1450.2397111793184,S25E22,9.1124563384013,48.73546362877378,4.1417603220609145
3807.070579717361,S25E23,5.674854836499325,33.978173587346056,4.062129233758225
4571.176526887186,S25E24,5.288180332035273,37.349688160818,5.696656806952158
4605.006801165454,S25E25,4.929413501819526,47.09864060369617,7.141913225372215
17537.645602349214,S25E26,7.361304251108911,12.52898072441709,5.63682426995848
8102.273980704594,S26E02,14.13155315535304,3.3677173003750984,4.194218637335119
1253.945410709788,S26E03,15.503868164640222,64.8422175698526,11.339504158345603
3247.838744923773,S26E04,12.66671758348379,77.2859705922029,45.20227915348757
8632.887658789281,S26E05,7.63200724576996,85.863384640443,70.94224019745218
13472.894803150226,S26E06,10.683089530776638,75.37412227192624,63.12388859180292
7205.461235830442,S26E07,12.801596156136892,77.57787173114329,48.51097961118614
4025.298103097393,S26E08,13.386723666652982,84.51152359272079,40.83976698014549
8608.417159785442,S26E09,11.98222804344102,87.6779455542235,65.14707934450976
7298.215899717775,S26E10,13.452942838876623,69.8445189406637,48.13708988404455
9474.49452227396,S26E11,10.916547206460088,76.2935173342309,46.52082422361117
5147.2303465616,S26E12,12.341528813970209,79.81583803661151,36.678866568036064
825.4258846092031,S26E13,9.574674688464428,67.93363819915226,19.8389734863969
1376.6389339653258,S26E14,12.055036705907934,64.15213028192726,14.099750068007966
618.0893964237576,S26E15,13.325385063211824,78.07003057692047,11.66029449344656
1825.0532947970055,S26E16,13.692003166540268,67.94077164551528,10.608595858972999
2594.2404312259223,S26E17,12.619444583864194,42.954097167955574,7.508763231400469
1222.75691643517,S26E18,15.12021092452914,32.85140524372828,7.817738398894542
786.7956713066246,S26E19,14.958241844056074,28.25417948375016,5.673812714413728
485.6638757472859,S26E20,11.288811898617613,56.846837864784,7.292400066503333
502.78462749931447,S26E21,10.756206122298632,61.40861308011235,5.84195360782886
526.5826931628762,S26E22,12.119766860179642,50.30007275470885,6.309701357778427
936.371180181392,S26E23,10.813018438119721,47.713467704993114,5.56085805278438
4047.2427687745762,S26E24,7.567988320258562,32.27287121273112,3.5275179191348593
2925.5561664666593,S26E25,5.910138523866552,31.980684007058272,3.7759425434238367
8252.84485520598,S26E26,8.405247668374729,6.016648931154784,4.295478250255236
4644.43350189547,S27E03,16.93173055567916,23.77751879496645,4.8452376129602115
946.519908605778,S27E04,16.67210367151815,65.73422556997778,15.54752424775942
2534.9086047627675,S27E05,14.596997432438233,79.34569360319101,40.0284685664735
8958.917980147282,S27E06,4.714460073194109,95.68823872657445,77.88570296844247
6738.6950247684445,S27E07,7.254443346796704,94.13271231386415,62.719747454826496
3272.0978960594,S27E08,12.148847575142016,85.24701302549875,57.36889615956107
3394.5941041906876,S27E09,17.20326541993949,73.02207734479184,30.7162370508516
3541.8248105353805,S27E10,14.782581198685941,66.12442905455478,50.08328973095764
2947.0730250907754,S27E11,12.986807251899224,74.47261714928914,52.99535599319891
3171.4858216296784,S27E12,12.807364690762885,78.308261156535,43.063615850478385
3870.750153785616,S27E13,9.385200291628742,74.78607834962814,31.738519473878668
2387.3928847630173,S27E14,10.393998055649474,67.87154279897675,16.432530147901236
1185.507916196178,S27E15,17.210274199453906,58.96916714934199,12.515248886077197
2183.083006569364,S27E16,9.591541268398503,66.47468710637042,11.64592086706136
1187.4155926284795,S27E17,16.306149108455234,48.083474976392814,8.245096167753163
1004.7309636883581,S27E18,17.74010791804519,23.85560884912829,6.927753938109641
875.6746168687636,S27E19,12.279564544072644,56.28741473853148,6.915570249622286
904.9704162397732,S27E20,11.562065161465284,61.15366063970246,8.628117847636235
627.7582874293851,S27E21,11.617851698671219,49.67311756051888,6.962444385452569
308.67397387552506,S27E22,10.848943498913032,25.498585325105758,7.252160806557117
1624.0880540420635,S27E23,11.421096757918825,41.42996685618819,5.013657878624033
1189.0222485250513,S27E24,10.316156973616563,31.357938232847662,3.652556666603178
799.134117274837,S27E25,8.925556452612199,29.462169479653554,4.433580486470015
6000.89940497859,S27E26,7.22340449385276,1.4019706414639053,5.400050855550262
7681.903188996646,S28E04,16.482924792746278,7.646641253249641,4.5502265501574986
1707.5290592036613,S28E05,17.849083488628903,52.70580615563143,17.68036863206678
1919.2037929342396,S28E06,15.768794428386178,76.21522935043035,32.77015247579856
3165.6309698197124,S28E07,10.524240805518563,87.10298618132792,54.92742615219754
6394.250668631616,S28E08,6.559344179232597,94.71200782321704,80.64299435084013
15181.510126013432,S28E09,5.91498798462647,96.319091043791,82.54724793767042
16242.886257011673,S28E10,6.992703409059036,88.09348186263286,53.16628167146384
10369.353049837271,S28E11,10.991995754096411,77.91243557481397,60.607592161578445
9606.772894883745,S28E12,10.732214815774002,70.53664327971771,49.51590290722484
13124.14932327556,S28E13,7.6762563637578864,86.20439391694393,70.27939953249292
4942.371846023701,S28E14,10.142570802747075,69.10327998181508,22.883623517519666
2757.6050785024127,S28E15,11.220042199615383,68.74287099772356,12.39807344596132
1768.1045584869528,S28E16,15.183069372890348,43.84671004091489,11.330590030333479
949.091233870975,S28E17,17.696023560720946,26.39778916149905,7.451444687941464
576.5611879889577,S28E18,15.253822134173602,37.49417836832601,8.600516796608726
774.4231491179469,S28E19,13.044732655919333,40.53914171816892,9.085148057000916
631.7323490559102,S28E20,11.570709051296907,16.295703851440578,8.051623497771796
1091.1378730609094,S28E21,13.717485910345175,38.54017176338389,8.348529630142114
525.2536487326198,S28E22,12.913522620419252,36.228552947201024,7.154793667857598
680.3387776685746,S28E23,11.347297324331207,53.946130674987494,6.6382086909964455
662.5647485721346,S28E24,10.72192585081686,46.441190648348986,5.06429919610811
617.8604473339576,S28E25,11.85017521104971,9.15591535446328,4.132714371038472
8237.396491457655,S28E26,9.229515749599576,0.33544599997325736,8.618867805684877
11105.129989460862,S29E05,19.600086972935884,1.2687563195146612,8.460880348098204
2734.15892569479,S29E06,18.87720976614919,39.786729347108675,19.481915465001023
1017.4819171727477,S29E07,15.726936932764733,68.40533276279369,27.10030424256352
3417.547152192478,S29E08,11.120260387171777,82.60849547007278,40.51946816530549
11683.071260939552,S29E09,5.151353165824283,95.49572811590282,73.28180107417127
12930.179419921566,S29E10,4.311967034145224,97.4083702636081,88.81397297252333
4053.2072442942917,S29E11,7.608057871971654,93.17129473385803,72.5149085169889
3007.8550382799044,S29E12,12.125717561666189,70.65332352547816,41.4288885539668
5589.809330770441,S29E13,9.974896327098376,60.17019212632368,39.55572007380276
6194.55957695913,S29E14,12.34661149385388,70.63111677168527,34.13152503416253
3138.331226234104,S29E15,11.872724869062766,55.283177871562614,15.671474013693704
1128.8776335613034,S29E16,17.612889065243557,47.07423674921181,10.821497003171888
1916.1031031321716,S29E17,14.16387426435939,60.81509990612844,10.564619186406038
761.1067305325053,S29E18,15.333224262462684,44.535790908232244,9.8180472819494
934.3190479981723,S29E19,16.14374529818647,31.010260457774258,9.88368210972783
1065.611682662394,S29E20,16.075504593992733,23.957631458372617,9.089047905600767
1719.888399689995,S29E21,16.286943986392167,26.125774216419405,7.708831342910749
2716.8021212635504,S29E22,15.086967679068387,29.105436218095555,7.257288394505227
2761.0415781837437,S29E23,12.70121956662918,8.574411235532637,6.728040157634344
686.8174459915979,S29E24,14.53986861766748,16.30239012691654,6.016297893864281
1151.3828435989226,S29E25,12.687976202223975,16.766451178451177,5.253462552365711
6857.152043170264,S29E26,9.45348322725342,3.437009981001311,5.980157226278889
11363.941930181327,S30E06,23.911787363846603,0.44513967382528646,7.163055288703706
3835.5222183414753,S30E07,18.939453411105656,21.946173843936474,17.143040064174578
1896.6045669404052,S30E08,16.358564867037014,60.39882069150364,30.472551304402433
1770.0828226316828,S30E09,14.033273967663106,77.31016369411189,37.768587259858414
4174.393846218178,S30E10,9.625078901114685,86.16631570421964,60.798606949868535
4082.5192193995467,S30E11,11.026311195830505,88.45216394768772,60.022003215297886
8744.2935861155,S30E12,13.22465461338603,73.15235774109281,44.4182051727897
4391.752287798135,S30E13,16.113305577392843,72.808186131289,27.682216493611534
2138.33839869068,S30E14,16.705182877788538,61.482956535798024,26.208578185966115
5021.304455243053,S30E15,13.899065154316562,48.758205162498335,20.71605933633813
4958.015212117257,S30E16,12.492106446696635,46.2093584112527,21.435039911421704
1203.1933808355948,S30E17,13.418947984648135,52.81316049977259,14.350964450844906
2340.975225128256,S30E18,14.861208861269082,54.98023233772912,10.272008967758525
718.0565378675426,S30E19,16.042727893101112,23.3187564378687,9.091548671972596
2102.4852517265354,S30E20,17.469183219326396,16.61765894941108,8.89948027089885
1154.8870344026939,S30E21,15.053649035861744,39.8588284082244,8.887256815647811
778.1496322545114,S30E22,16.041900259423937,6.647809379482042,7.10814854729461
539.6996949382466,S30E23,10.930397765942839,3.378651956189916,6.664193961662879
420.03897967757183,S30E24,9.356225190807416,7.242650427097081,7.47739130657159
1252.5503248445723,S30E25,11.57611096392217,12.342262939681687,6.13742465360851
3494.343814140902,S30E26,14.605733755602673,8.723823872736649,4.357934180573124
9720.061662576309,S31E08,20.50060085510766,2.704050012125784,17.62240370634206
2471.5370299647407,S31E09,15.167588662061016,50.419358730328966,33.12307119287555
8200.564796288629,S31E10,7.8192241355256185,84.3799576512746,52.93805093647597
13141.140940419069,S31E11,6.808881558095017,94.96580528684221,77.65880711878467
15072.84044598373,S31E12,10.584881585331482,77.8911182522751,56.20639563205957
7524.511209841282,S31E13,11.411276163575927,85.83180419954525,42.62858692080297
3062.8345351132934,S31E14,13.388124341416837,72.97167955592678,40.016105698598935
7802.391100876304,S31E15,12.949205247881068,55.849592082385975,30.793393588216684
4304.556875016249,S31E16,11.933808336595597,70.30327935113577,29.780861301327505
1507.8208554219632,S31E17,14.965190199770772,67.0061133852369,17.22312790442102
2557.0433673422503,S31E18,14.877669993037065,60.58992524222056,14.453981016204356
991.7870820473387,S31E19,18.909067489274353,22.09603638027069,8.730854342655444
1341.4611026751902,S31E20,18.28112731822863,19.162965258873932,6.4983551217484266
574.0526354500923,S31E21,16.803227033535443,11.427019259179671,5.102949243372912
686.6421894386488,S31E22,15.906028090564899,2.2936643141072453,5.475651174227509
647.8667585715259,S31E23,16.4936661588746,5.548666292104769,6.635577804134578
660.2722068549143,S31E24,16.831821919284177,8.846271994826331,6.8598921517692775
1512.969607485038,S31E25,13.250785080860751,21.61084659622843,7.161512432911427
9903.557098848503,S31E26,9.58971375240334,18.194994163476938,5.5049631870620885
21994.3617051061,S32E08,,0.0,
9039.06111481269,S32E09,15.690217822625966,4.455650910656157,13.208287753273144
2628.3886908276013,S32E10,15.108587258998126,42.92288897838637,36.26978068298636
5051.636613144295,S32E11,10.588873592671892,76.99780873799546,53.81123380502239
9891.74117012374,S32E12,5.613554840453551,90.97822330228165,60.56524221907592
5925.7006184030915,S32E13,10.156634664283818,60.22868414696329,38.176302239959014
4095.4663559053347,S32E14,13.178549490074863,74.48673291258227,49.44091840372573
12007.970852964061,S32E15,9.867892352664446,61.76916075491901,56.107166770856175
10382.375149891848,S32E16,7.579811858616034,65.68898252604936,68.18360271878879
2208.809503204574,S32E17,15.795012922868606,65.8647412143994,31.992353540088324
2004.7528369525148,S32E18,14.46505451111788,64.13322372853946,16.52195468827586
1949.8485353496255,S32E19,17.7096382184084,41.12854214397685,12.472411579831721
889.4104353147118,S32E20,18.17017840004603,31.055851136024334,8.103378923071924
718.9570676694717,S32E21,17.66358045434188,5.8447838516152375,5.31247313983565
777.2468229013367,S32E22,17.773175372321194,5.777848152440497,6.329272300374956
601.6495536714118,S32E23,15.95153402818105,8.95664388051315,6.67883687935546
1724.8781755615316,S32E24,13.651388387615032,14.526178222090486,7.580415023508176
9461.639088711609,S32E25,5.437487286496121,38.56957335829878,7.236380547475092
7815.9345593215985,S32E26,2.58744540368476,19.48269736663683,6.626105039215849
9230.569464267368,S33E11,17.57741126025688,8.331731682818909,44.293651964905756
3768.4702568277485,S33E12,14.091968078338674,50.92275824843128,54.79497336139689
7299.116167232725,S33E13,8.994103687334206,88.82789193559255,76.36033244606372
1917.224439815056,S33E14,13.594205581558638,78.95830826213114,47.21013131283724
2318.182464289891,S33E15,12.911807768127039,73.25227979902746,42.51449340947628
3076.7053515334874,S33E16,13.173969198873934,61.83854145773999,41.7461992115488
2904.35678105275,S33E17,9.694090280732137,72.5702340018463,58.34431243135323
6864.421040594416,S33E18,10.536908816117627,74.80907744107739,51.439135610505794
2030.1909660323925,S33E19,14.367924407339363,53.67670188578306,20.159509368081796
955.0508463621013,S33E20,17.38377987637882,28.60595241303118,7.194786210825576
732.3441503649873,S33E21,18.89989603798194,15.475364450983012,6.81775266510428
484.84125675747134,S33E22,19.155182732359048,5.819123709951222,6.974589774012018
517.8724300760281,S33E23,16.769853055121597,9.475030092283003,7.713556216751945
2128.390922804819,S33E24,14.15364758733774,14.572005203095046,7.363881792490409
6606.351883093426,S33E25,3.7386331023587904,63.58828348487082,7.9192540507779885
5049.11507729435,S33E26,2.9888257330350894,19.89722383113997,7.280517134311556
3280.630220243725,S34E13,14.229531572911227,42.37644263866203,41.27449275059714
6156.820054807214,S34E14,6.897376213269218,98.46943987591425,59.27009059301865
3690.9244122494365,S34E15,10.372852742597301,80.09575829415812,53.748744201439614
3736.3929128098525,S34E16,12.73539166397771,74.0995360156177,51.06262106551239
3748.9389905818,S34E17,12.622055369420693,70.52167997952559,37.39204978364287
4836.663285124567,S34E18,10.51310796569148,83.42714992644106,50.08559780976282
3063.3634924734397,S34E19,12.606337661361799,62.69628193125583,50.44530420662271
436.301763608966,S34E20,15.934464880811802,30.1878014604834,12.870525056206597
599.2087525897549,S34E21,17.961629669153226,21.239213588337563,8.511882557122874
773.5484130688418,S34E22,20.64539238033741,10.513769502303896,8.52314904260848
680.632722479894,S34E23,18.167833708301014,18.30691453791626,9.41229066388749
846.9900911082788,S34E24,15.923322712482292,41.33138112238758,10.113225386697692
1628.7698339535027,S34E25,15.505831997097,33.97762277618705,7.509598189182963
5765.66287225394,S34E26,9.652905813370257,12.647584153881384,6.65408521353212
12240.825382756908,S35E01,2.8062821298889533,0.0,15.29769912448727
4143.64159282976,S35E02,7.341492649882243,0.0,13.966084141549713
8480.668514737887,S35E03,11.038200339558575,0.0,12.914728634061719
8613.815420690229,S35E13,19.215320791516984,1.5453293922338744,11.366072628651416
4080.056070379988,S35E14,11.20714042205173,68.69036651042855,30.72634375478744
7551.941662181421,S35E15,6.911835461465254,93.78391245457107,44.89556929037364
3144.1990278186227,S35E16,11.357625026757203,67.31030794121975,51.874392769306574
3527.787213116896,S35E17,11.352204661299059,81.2186047764652,65.8773273157047
1620.8958950456008,S35E18,14.331117636713891,69.04290490838571,38.69384908809192
2379.6095468272333,S35E19,17.52641953836552,53.42878159689714,28.350870375255155
1056.0203818638142,S35E20,17.762270612694312,28.711541052518108,14.730068541457126
880.707505703143,S35E21,20.231566300914466,32.81176942624045,11.270048197458674
1623.8290570853455,S35E22,21.31745866497902,16.819383142069913,9.014689170467182
1011.299228893,S35E23,15.55420044512749,27.755434929015923,9.111149846366043
1353.0409228619708,S35E24,17.50890578372063,29.93652640164736,9.609055408856628
1040.3985576209604,S35E25,16.170383496700822,41.29875906964128,9.480661083845906
7149.9679885804635,S35E26,14.66873291015625,1.641859400045798,4.6345678218109985
21277.41391841795,S36E01,0.75750732421875,0.0,8.89635584975768
13391.943195441345,S36E02,2.974538922132415,0.0,28.938628046129395
6562.349274814419,S36E03,3.0264334239091366,0.0,22.360711165535232
6847.591233788592,S36E14,17.36014543870525,7.9588760624469606,8.102715224071895
4080.2386340172807,S36E15,13.309354580643731,60.32973645152232,28.212551369791644
6280.706133073187,S36E16,8.008757720168996,89.89351090430158,55.47823306591694
1604.0196922677062,S36E17,17.642701028722602,66.17954175029293,33.76086279387419
1816.5798897285804,S36E18,16.049592994327927,67.26709910391867,54.27247746887486
2832.656012602174,S36E19,15.828181435000978,63.70629931790825,42.61849403627549
2110.2742425932656,S36E20,17.699869803220007,35.76706367384333,24.488490789770456
5598.6814404645365,S36E21,14.66393265073688,68.37930988364316,55.25874970930009
2464.989641175229,S36E22,30.57814222645038,24.93603049351343,34.395870778018015
1217.530476638456,S36E23,16.511645817814777,38.1288810463503,17.1379610110765
618.2266615401358,S36E24,16.961875570665686,20.953842245310014,7.498981758710846
754.8290496715913,S36E25,14.076406082071212,29.807149880790412,7.620025203321371
8140.9504838873445,S36E26,12.256557782491049,0.0,5.223741984302908
